2025-03-16 22:31:58.190 | INFO     | __main__:start_continuous_scanner:257 - Starting continuous scanner with 2 symbols on 1 timeframes
2025-03-16 22:31:58.190 | INFO     | __main__:start_continuous_scanner:258 - Symbols: AAPL, MSFT
2025-03-16 22:31:58.190 | INFO     | __main__:start_continuous_scanner:259 - Timeframes: 1D
2025-03-16 22:31:58.190 | INFO     | __main__:start_continuous_scanner:260 - Scan interval: 2 minutes
2025-03-16 22:31:58.795 | INFO     | trading_agents.utils.ibkr_connector:get_ib_connection:70 - Connected to IBKR at 127.0.0.1:7496
2025-03-16 22:31:58.795 | INFO     | __main__:start_continuous_scanner:266 - Successfully connected to IBKR
2025-03-16 22:32:10.881 | INFO     | __main__:run_scanner:158 - Running scanner at 2025-03-16 22:32:10
2025-03-16 22:32:10.882 | INFO     | sweep_engulfer_agent:__init__:49 - Initialized SweepEngulferPattern with lookback=50, engulfing_threshold=0.0, volume_increase_threshold=1.5, sweep_threshold_pips=5, min_candle_size_atr=0.5
2025-03-16 22:32:10.882 | INFO     | non_prefect_setup_scanner:__init__:60 - Initialized SimpleScanner with lookback=50, min_volume=10000, price_rejection=0.005, fvg_threshold=0.003, min_touches=2
2025-03-16 22:32:10.882 | INFO     | __main__:run_scanner:177 - Processing AAPL on 1D timeframe
2025-03-16 22:32:10.882 | INFO     | __main__:fetch_market_data:86 - Fetching data for AAPL on 1D timeframe using IBKR
2025-03-16 22:32:11.189 | INFO     | trading_agents.utils.ibkr_connector:fetch_historical_data:210 - Fetched 250 1D data points for AAPL from IBKR
2025-03-16 22:32:11.189 | INFO     | __main__:fetch_market_data:110 - Fetched 250 data points for AAPL from IBKR
2025-03-16 22:32:11.189 | INFO     | non_prefect_setup_scanner:find_breaker_blocks:73 - Scanning for breaker blocks in data with 250 rows
2025-03-16 22:32:11.191 | INFO     | non_prefect_setup_scanner:find_breaker_blocks:171 - Found 0 new breaker blocks and 0 active retests
2025-03-16 22:32:11.191 | INFO     | non_prefect_setup_scanner:find_fair_value_gaps:393 - Scanning for fair value gaps in data with 250 rows
2025-03-16 22:32:11.194 | INFO     | non_prefect_setup_scanner:find_fair_value_gaps:531 - Found 0 fair value gaps
2025-03-16 22:32:11.194 | INFO     | non_prefect_setup_scanner:find_sweep_engulfers:541 - Scanning for Sweep Engulfer patterns in AAPL (1D) data with 250 rows
2025-03-16 22:32:11.194 | INFO     | sweep_engulfer_agent:detect_sweep_engulfer:122 - Scanning for Sweep Engulfer patterns in AAPL (1D) with 250 rows
2025-03-16 22:32:11.205 | INFO     | sweep_engulfer_agent:detect_sweep_engulfer:271 - Found Bearish Sweep Engulfer in AAPL at 2025-01-31
2025-03-16 22:32:11.206 | INFO     | non_prefect_setup_scanner:find_sweep_engulfers:551 - Found 1 Sweep Engulfer patterns in AAPL (1D)
2025-03-16 22:32:11.206 | INFO     | non_prefect_setup_scanner:find_sweep_engulfers:553 -   Bearish Sweep Engulfer at 2025-01-31 - Price: 236.00
2025-03-16 22:32:11.206 | INFO     | __main__:run_scanner:202 - Found 1 sweep engulfer patterns for AAPL on 1D timeframe
2025-03-16 22:32:11.206 | INFO     | non_prefect_setup_scanner:find_sweeping_engulfers:568 - Scanning for Sweeping Engulfer patterns in AAPL (1D) data with 250 rows
2025-03-16 22:32:11.212 | INFO     | non_prefect_setup_scanner:find_sweeping_engulfers:712 - Found Bearish Sweeping Engulfer in AAPL at 2024-04-26
